,Joe Biden,Donald Trump,Barack Obama,George W. Bush,Bill Clinton,George H. W. Bush,Ronald Reagan,Jimmy Carter,Gerald Ford,Richard Nixon,Lyndon B. Johnson,John F. Kennedy,Dwight D. Eisenhower,Harry S. Truman,Franklin D. Roosevelt,Herbert Hoover,Calvin Coolidge,Warren G. Harding,Woodrow Wilson,William Howard Taft,Theodore Roosevelt,William McKinley,Grover Cleveland
123,-0.11918924748897552,-0.21943485364317894,-0.1470371037721634,-0.08330477774143219,-0.11351917684078217,-0.09319111704826355,-0.1929561123251915,-0.12612081319093704,-0.12597181648015976,-0.16460724920034409,-0.15446318686008453,-0.16624560207128525,-0.09458499401807785,-0.09366726875305176,-0.10885133594274521,-0.18394982814788818,-0.15166617929935455,-0.13265828043222427,-0.13272395730018616,-0.1278529390692711,-0.11220185458660126,-0.152656689286232,-0.12682557851076126
124,-0.12371368729509413,-0.22487140423618257,-0.21915585943497717,-0.21791622787714005,-0.1971969222649932,-0.22236636537127197,-0.20162265398539603,-0.16034455550834537,-0.15392533456906676,-0.18935505533590913,-0.18960624234750867,-0.19728424097411335,-0.21302840649150312,-0.21691227983683348,-0.21515931910835207,-0.19705530419014394,-0.17232028325088322,-0.16448170342482626,-0.18319014576263726,-0.1257717360276729,-0.18345727678388357,-0.2042999838013202,-0.1762150831054896
125,-0.13903070194646716,-0.1911069080233574,-0.19049524515867233,-0.18378574308007956,-0.17320339009165764,-0.1986994817852974,-0.16900755930691957,-0.16756307380273938,-0.12204464618116617,-0.16795902140438557,-0.15872405492700636,-0.18437363905832171,-0.17554359743371606,-0.16898326622322202,-0.16484838398173451,-0.1706024631857872,-0.14408407639712095,-0.1451166053302586,-0.14535387884825468,-0.1335472259670496,-0.16325534507632256,-0.16124824015423656,-0.1591218221001327
126,-0.09871674561873078,-0.16515729203820229,-0.17258189152926207,-0.15055436175316572,-0.1303989039734006,-0.14778252970427275,-0.15363286901265383,-0.11561145260930061,-0.11847931053489447,-0.12679364439100027,-0.14438157761469483,-0.15468598622828722,-0.14811678137630224,-0.13055917993187904,-0.15563611406832933,-0.160349378362298,-0.12776380311697721,-0.13253494398668408,-0.1310556186363101,-0.10291686840355396,-0.13738808408379555,-0.13640545029193163,-0.11963547393679619
127,-0.03339617699384689,-0.07245055213570595,-0.05591356009244919,-0.043908365070819855,-0.06842362508177757,-0.04650944471359253,-0.08020670339465141,-0.044151175767183304,-0.03725815191864967,-0.06032247468829155,-0.050911080092191696,-0.05601166933774948,-0.06119459494948387,-0.050092048943042755,-0.056607797741889954,-0.07169647514820099,-0.05402568727731705,-0.04686843976378441,-0.05081983655691147,-0.029953595250844955,-0.054869145154953,-0.062189437448978424,-0.061901554465293884
128,-0.037037462927401066,-0.05107539240270853,-0.052296253852546215,-0.04733962845057249,-0.04250500351190567,-0.04882921278476715,-0.0511896014213562,-0.040812441147863865,-0.03558362182229757,-0.04383869841694832,-0.041346835903823376,-0.0414354158565402,-0.04168157372623682,-0.044819993898272514,-0.046091653406620026,-0.04823050741106272,-0.03919132612645626,-0.042195276357233524,-0.04223337024450302,-0.03171279560774565,-0.04136594105511904,-0.04244844615459442,-0.04274616204202175
129,-0.35060127545148134,-0.5329068889841437,-0.5282424679026008,-0.4791190745308995,-0.47736417036503553,-0.46594167686998844,-0.4824581313878298,-0.41908091213554144,-0.3918344145640731,-0.4433594290167093,-0.3951116921380162,-0.42875246424227953,-0.4494802448898554,-0.40064458176493645,-0.4728147527202964,-0.48568611685186625,-0.38365769386291504,-0.3929767068475485,-0.39871110767126083,-0.32951916474848986,-0.4397105844691396,-0.4277408253401518,-0.38431695848703384
130,-0.13234807644039392,-0.23379811644554138,-0.21716621983796358,-0.21703056385740638,-0.19420029921457171,-0.23060075333341956,-0.1922974311746657,-0.17947816057130694,-0.16168336803093553,-0.1835472765378654,-0.19290752103552222,-0.20755567122250795,-0.19988657161593437,-0.20701673720031977,-0.2070525442250073,-0.20070945285260677,-0.17465987149626017,-0.1786436173133552,-0.1654694266617298,-0.1333647700957954,-0.18149991007521749,-0.18562844023108482,-0.17999342549592257
131,-0.13701877743005753,-0.20422563329339027,-0.20733388792723417,-0.21595006063580513,-0.17672931961715221,-0.22801095806062222,-0.19487445801496506,-0.18487012572586536,-0.15082173515111208,-0.198766078799963,-0.19380745012313128,-0.19751838874071836,-0.21958043612539768,-0.21634762175381184,-0.21944488771259785,-0.21421087253838778,-0.17030697036534548,-0.18945275247097015,-0.17530754022300243,-0.13687355630099773,-0.18369420059025288,-0.1857347935438156,-0.18442964181303978
132,-0.11920381896197796,-0.18708556424826384,-0.1633135173469782,-0.2227468639612198,-0.16470334958285093,-0.22025767154991627,-0.1813325248658657,-0.13504487834870815,-0.134492346085608,-0.1740887388586998,-0.1737559251487255,-0.19679824821650982,-0.18461043946444988,-0.16504363156855106,-0.1932473834604025,-0.17930821236222982,-0.15001655276864767,-0.13803322799503803,-0.1671388540416956,-0.12771775014698505,-0.16659222170710564,-0.1657577222213149,-0.1562149291858077
133,-0.07027898356318474,-0.10818389803171158,-0.10122711583971977,-0.11922319233417511,-0.08321235328912735,-0.14118001237511635,-0.10330747440457344,-0.07791423425078392,-0.07624831423163414,-0.0969734862446785,-0.10876591876149178,-0.11655188351869583,-0.12462575361132622,-0.09553012996912003,-0.12058471143245697,-0.12284671515226364,-0.08157550916075706,-0.10879817977547646,-0.1041395291686058,-0.0650772750377655,-0.10128822177648544,-0.10738491639494896,-0.09768557921051979
134,0.13648683950304985,0.16307877749204636,0.20465607941150665,0.146948317065835,0.14534136466681957,0.1674637235701084,0.13951078616082668,0.15720239095389843,0.14664725959300995,0.1632938887923956,0.1553169023245573,0.14613435417413712,0.17784636467695236,0.1674749869853258,0.17727756313979626,0.13220663741230965,0.15600435808300972,0.14749503508210182,0.12784799747169018,0.1452751737087965,0.18937724083662033,0.16901865974068642,0.1535331942141056
135,-0.22346631065011024,-0.36414845660328865,-0.31743066012859344,-0.2903932109475136,-0.302375640720129,-0.27162615209817886,-0.3333246409893036,-0.2486826255917549,-0.2844920754432678,-0.3260596804320812,-0.29882585257291794,-0.3246268294751644,-0.3225317783653736,-0.30634160712361336,-0.31697501614689827,-0.3609761390835047,-0.3038855977356434,-0.2717556841671467,-0.29004225321114063,-0.23522832244634628,-0.2954302914440632,-0.30120309442281723,-0.3045271895825863
136,-0.034657835960388184,-0.09848930686712265,-0.040188610553741455,-0.044667311012744904,-0.07196058332920074,-0.03767406940460205,-0.09073355048894882,-0.0379963219165802,-0.04942528158426285,-0.07365380972623825,-0.03366467356681824,-0.0596248060464859,-0.04464717209339142,-0.01894267648458481,-0.04605761915445328,-0.08439289778470993,-0.046414487063884735,-0.04456055909395218,-0.04887053370475769,-0.027118556201457977,-0.05254397541284561,-0.05081915855407715,-0.05482674390077591
137,-0.06830528564751148,-0.1126447576098144,-0.11551231984049082,-0.14074616506695747,-0.10192224197089672,-0.13686843402683735,-0.1206090240739286,-0.09525721473619342,-0.08445514040067792,-0.09503420256078243,-0.10862857382744551,-0.12058536475524306,-0.11303056124597788,-0.11345416028052568,-0.12689574994146824,-0.10759102273732424,-0.09801883902400732,-0.09939739480614662,-0.1258861138485372,-0.07787714712321758,-0.10302604734897614,-0.10495279729366302,-0.09631560510024428
138,-0.13706637173891068,-0.1863616481423378,-0.1418987661600113,-0.12488482892513275,-0.12489744275808334,-0.1416768729686737,-0.1587100252509117,-0.13500447571277618,-0.13556014001369476,-0.14593083411455154,-0.11535744369029999,-0.16858970373868942,-0.14476116001605988,-0.12406947463750839,-0.14538925886154175,-0.18004053831100464,-0.12592468410730362,-0.13715267181396484,-0.1325162947177887,-0.09308566153049469,-0.12306148558855057,-0.14574164152145386,-0.13805808871984482
139,-0.1393204207997769,-0.19525385810993612,-0.1840197459096089,-0.17771229695063084,-0.16786440182477236,-0.18611495837103575,-0.17040653061121702,-0.16878192592412233,-0.1484864610247314,-0.17299022595398128,-0.17182617948856205,-0.17344707204028964,-0.18486953410319984,-0.1833692560903728,-0.18454705947078764,-0.17587105615530163,-0.15357741178013384,-0.15309505024924874,-0.1601180627476424,-0.13667163846548647,-0.17051803355570883,-0.17359233379829675,-0.1673130423296243
140,-0.011969372630119324,-0.11302413791418076,-0.03863897919654846,-0.06911299377679825,-0.036519184708595276,-0.05585244297981262,-0.09286060929298401,-0.004348844289779663,-0.031156592071056366,-0.08896879106760025,-0.04536017030477524,-0.07022418081760406,-0.04008181393146515,-0.02461528778076172,-0.04005856066942215,-0.08779449760913849,-0.06257464736700058,-0.05281975120306015,-0.07239052653312683,-0.010364942252635956,-0.03776314854621887,-0.07909350842237473,-0.0033250153064727783
141,-0.23829499818384647,-0.3441317677497864,-0.3468757104128599,-0.32542078010737896,-0.3066491615027189,-0.3258775398135185,-0.3145730961114168,-0.25632326304912567,-0.2746701557189226,-0.28401500917971134,-0.3220479395240545,-0.3288174197077751,-0.3347353171557188,-0.3003150038421154,-0.3217658530920744,-0.32256552390754223,-0.28945423662662506,-0.2694844864308834,-0.28160501830279827,-0.2551804669201374,-0.2907743100076914,-0.30775737948715687,-0.2893070299178362
142,-0.1824405174702406,-0.23104019556194544,-0.247215305455029,-0.23890078719705343,-0.20919676311314106,-0.25165107753127813,-0.2250838615000248,-0.19949692487716675,-0.17705861199647188,-0.2059120461344719,-0.2045192141085863,-0.21824747510254383,-0.21263041347265244,-0.20492619182914495,-0.2201311020180583,-0.2325002048164606,-0.18326291255652905,-0.19654889684170485,-0.19720491953194141,-0.17843375727534294,-0.21020124293863773,-0.1999843893572688,-0.20810756366699934
143,0.20461247861385345,0.0755235105752945,0.16642504930496216,0.12725380063056946,0.14318430423736572,0.13340267539024353,0.13086357712745667,0.19436939805746078,0.1567908674478531,0.2050505131483078,0.17110584676265717,0.10605621337890625,0.17919759452342987,0.27438510209321976,0.14250941574573517,0.1155613511800766,0.15895764529705048,0.19860504567623138,0.11403775215148926,0.2441403493285179,0.21571895480155945,0.15891751646995544,0.15875481069087982
144,-0.3194515500217676,-0.4474782943725586,-0.43902421928942204,-0.4185808598995209,-0.39254651963710785,-0.43356092274188995,-0.40508745051920414,-0.36081165075302124,-0.3589884899556637,-0.3827681802213192,-0.39737446047365665,-0.41381191462278366,-0.4178466033190489,-0.40419192612171173,-0.4147848039865494,-0.4199965000152588,-0.3716731984168291,-0.3880586866289377,-0.3773511992767453,-0.34040010161697865,-0.36983469873666763,-0.3758787736296654,-0.3756654169410467
145,-0.16976689919829369,-0.2591749834828079,-0.2802981436252594,-0.25724674947559834,-0.23797717224806547,-0.25238076504319906,-0.27210689429193735,-0.23532467614859343,-0.19907300965860486,-0.2464077901095152,-0.19803744554519653,-0.23657763190567493,-0.22422119230031967,-0.22598450910300016,-0.21880034916102886,-0.26130073983222246,-0.19587060622870922,-0.18030298314988613,-0.21683224849402905,-0.16956926882266998,-0.23020392749458551,-0.23434882797300816,-0.19060460850596428
146,0.12756206095218658,0.08703310787677765,0.20608946681022644,0.17058606445789337,0.10983531177043915,0.19729314744472504,0.10326017439365387,0.15151596814393997,0.15133266896009445,0.14879924058914185,0.19524715840816498,0.1577104777097702,0.18363355100154877,0.20810692012310028,0.21273081004619598,0.1137576699256897,0.09806768596172333,0.16734633594751358,0.13411900401115417,0.16062182188034058,0.17643344402313232,0.15096576511859894,0.12665866315364838
147,-0.14205263555049896,-0.21260032802820206,-0.10702291131019592,0.005450978875160217,-0.08246953785419464,0.002218782901763916,-0.16025860607624054,-0.11507513374090195,-0.10196205228567123,-0.1252068728208542,-0.11170600354671478,-0.14091213792562485,0.008867427706718445,0.016962260007858276,-0.019302397966384888,-0.16533353179693222,-0.11024075746536255,-0.08026167750358582,-0.11660780757665634,-0.11376618593931198,-0.07746508717536926,-0.12746204435825348,-0.0740051418542862
148,-0.23794232169166207,-0.31007340643554926,-0.2954884634818882,-0.283746603410691,-0.2742259940132499,-0.29750727233476937,-0.27437294903211296,-0.24942682846449316,-0.227114153560251,-0.25015407684259117,-0.25168196158483624,-0.25249130954034626,-0.2671397333033383,-0.26134765008464456,-0.2757247101981193,-0.27463386161252856,-0.2299136957153678,-0.24301059660501778,-0.23827469092793763,-0.2202909227926284,-0.2564623886719346,-0.23864618758670986,-0.2546945146750659
149,-0.12019490939565003,-0.1589166005142033,-0.17287456500343978,-0.16222951235249639,-0.14533975603990257,-0.16697358479723334,-0.14723625755868852,-0.12915620766580105,-0.11562286620028317,-0.13941432442516088,-0.13450074731372297,-0.13663710607215762,-0.13744741375558078,-0.14986334322020411,-0.13294694852083921,-0.1482343589887023,-0.12036120030097663,-0.12019904959015548,-0.1313660645391792,-0.12142106425017118,-0.13303719437681139,-0.1426951962057501,-0.1396617058198899
